id,nhan_vien_id,ca_lam_viec_id,ngay,gio_vao,gio_ra,trang_thai,phut_tre,phut_som,gio_lam_thuc_te,gio_tang_ca,ghi_chu
1,1,1,2024-01-01,08:00:00,17:00:00,co_mat,0,0,8.00,0.00,Chấm công bình thường
2,1,1,2024-01-02,08:15:00,17:00:00,tre,15,0,8.00,0.00,Đi muộn 15 phút
3,1,1,2024-01-03,08:00:00,16:45:00,som,0,15,8.00,0.00,Về sớm 15 phút
4,2,1,2024-01-01,08:00:00,17:00:00,co_mat,0,0,8.00,0.00,Chấm công bình thường
5,2,1,2024-01-02,08:30:00,17:00:00,tre,30,0,8.00,0.00,Đi muộn 30 phút
6,2,1,2024-01-03,08:00:00,16:30:00,som,0,30,8.00,0.00,Về sớm 30 phút
7,3,1,2024-01-01,08:00:00,17:00:00,co_mat,0,0,8.00,0.00,Chấm công bình thường
8,3,1,2024-01-02,08:00:00,17:00:00,co_mat,0,0,8.00,0.00,Chấm công bình thường
9,3,1,2024-01-03,08:00:00,17:00:00,co_mat,0,0,8.00,0.00,Chấm công bình thường
10,4,1,2024-01-01,08:45:00,17:00:00,tre,45,0,8.00,0.00,Đi muộn 45 phút
11,4,1,2024-01-02,08:00:00,16:15:00,som,0,45,8.00,0.00,Về sớm 45 phút
12,4,1,2024-01-03,08:00:00,17:00:00,co_mat,0,0,8.00,0.00,Chấm công bình thường
13,5,1,2024-01-01,08:00:00,17:00:00,co_mat,0,0,8.00,0.00,Chấm công bình thường
14,5,1,2024-01-02,08:00:00,17:00:00,co_mat,0,0,8.00,0.00,Chấm công bình thường
15,5,1,2024-01-03,08:00:00,17:00:00,co_mat,0,0,8.00,0.00,Chấm công bình thường
16,6,1,2024-01-01,08:20:00,17:00:00,tre,20,0,8.00,0.00,Đi muộn 20 phút
17,6,1,2024-01-02,08:00:00,16:40:00,som,0,20,8.00,0.00,Về sớm 20 phút
18,6,1,2024-01-03,08:00:00,17:00:00,co_mat,0,0,8.00,0.00,Chấm công bình thường
19,7,1,2024-01-01,08:00:00,17:00:00,co_mat,0,0,8.00,0.00,Chấm công bình thường
20,7,1,2024-01-02,08:00:00,17:00:00,co_mat,0,0,8.00,0.00,Chấm công bình thường
21,7,1,2024-01-03,08:00:00,17:00:00,co_mat,0,0,8.00,0.00,Chấm công bình thường
22,8,1,2024-01-01,08:00:00,17:00:00,co_mat,0,0,8.00,0.00,Chấm công bình thường
23,8,1,2024-01-02,08:00:00,17:00:00,co_mat,0,0,8.00,0.00,Chấm công bình thường
24,8,1,2024-01-03,08:00:00,17:00:00,co_mat,0,0,8.00,0.00,Chấm công bình thường
25,9,1,2024-01-01,08:10:00,17:00:00,tre,10,0,8.00,0.00,Đi muộn 10 phút
26,9,1,2024-01-02,08:00:00,16:50:00,som,0,10,8.00,0.00,Về sớm 10 phút
27,9,1,2024-01-03,08:00:00,17:00:00,co_mat,0,0,8.00,0.00,Chấm công bình thường
28,10,1,2024-01-01,08:00:00,17:00:00,co_mat,0,0,8.00,0.00,Chấm công bình thường
29,10,1,2024-01-02,08:00:00,17:00:00,co_mat,0,0,8.00,0.00,Chấm công bình thường
30,10,1,2024-01-03,08:00:00,17:00:00,co_mat,0,0,8.00,0.00,Chấm công bình thường
31,11,1,2024-01-01,08:00:00,17:00:00,co_mat,0,0,8.00,0.00,Chấm công bình thường
32,11,1,2024-01-02,08:00:00,17:00:00,co_mat,0,0,8.00,0.00,Chấm công bình thường
33,11,1,2024-01-03,08:00:00,17:00:00,co_mat,0,0,8.00,0.00,Chấm công bình thường
34,12,1,2024-01-01,08:25:00,17:00:00,tre,25,0,8.00,0.00,Đi muộn 25 phút
35,12,1,2024-01-02,08:00:00,16:35:00,som,0,25,8.00,0.00,Về sớm 25 phút
36,12,1,2024-01-03,08:00:00,17:00:00,co_mat,0,0,8.00,0.00,Chấm công bình thường
37,13,1,2024-01-01,08:00:00,17:00:00,co_mat,0,0,8.00,0.00,Chấm công bình thường
38,13,1,2024-01-02,08:00:00,17:00:00,co_mat,0,0,8.00,0.00,Chấm công bình thường
39,13,1,2024-01-03,08:00:00,17:00:00,co_mat,0,0,8.00,0.00,Chấm công bình thường
40,14,1,2024-01-01,08:00:00,17:00:00,co_mat,0,0,8.00,0.00,Chấm công bình thường
41,14,1,2024-01-02,08:00:00,17:00:00,co_mat,0,0,8.00,0.00,Chấm công bình thường
42,14,1,2024-01-03,08:00:00,17:00:00,co_mat,0,0,8.00,0.00,Chấm công bình thường 